player,stock,percent,position x,position y,character,action,action frame,facing,shield_strength,jumps_left,on_ground,invulnerable,speed air x self,speed ground x self,speed x attack,speed y attack,speed y self
1,1,56,57.154907,1e-04,Character.FOX,Action.NEUTRAL_ATTACK_1,11,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,56.096043,5.1460185,Character.FALCO,Action.DAMAGE_NEUTRAL_2,10,False,60.0,1,False,False,0.0,0.0,0.036529854,0.8793618,-1.5299999
1,1,56,57.154907,1e-04,Character.FOX,Action.NEUTRAL_ATTACK_1,12,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,56.130455,4.2744246,Character.FALCO,Action.DAMAGE_NEUTRAL_2,11,False,60.0,1,False,False,0.0,0.0,0.034413073,0.82840574,-1.6999998
1,1,56,57.154907,1e-04,Character.FOX,Action.NEUTRAL_ATTACK_1,13,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,56.16275,3.1818743,Character.FALCO,Action.DAMAGE_NEUTRAL_2,12,False,60.0,1,False,False,0.0,0.0,0.032296292,0.77744967,-1.8699998
1,1,56,57.154907,1e-04,Character.FOX,Action.NEUTRAL_ATTACK_1,14,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,56.19293,1.8683681,Character.FALCO,Action.DAMAGE_NEUTRAL_2,13,False,60.0,1,False,False,0.0,0.0,0.03017951,0.7264936,-2.0399997
1,1,56,57.154907,1e-04,Character.FOX,Action.NEUTRAL_ATTACK_1,15,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,56.22099,0.33390594,Character.FALCO,Action.DAMAGE_NEUTRAL_2,14,False,60.0,1,False,False,0.0,0.0,0.028062727,0.6755375,-2.2099998
1,1,56,57.154907,1e-04,Character.FOX,Action.NEUTRAL_ATTACK_1,16,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,56.246937,-1.4215125,Character.FALCO,Action.DAMAGE_NEUTRAL_2,15,False,60.0,1,False,False,0.0,0.0,0.025945945,0.62458146,-2.3799999
1,1,56,57.154907,1e-04,Character.FOX,Action.NEUTRAL_ATTACK_1,17,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,56.270767,9.9897385e-05,Character.FALCO,Action.LANDING,1,False,60.0,2,True,False,0.0,0.0,0.023829162,0.5736254,-2.55
1,1,56,57.454906,1e-04,Character.FOX,Action.NEUTRAL_ATTACK_2,1,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,55.970768,1e-04,Character.FALCO,Action.LANDING,2,False,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,1,56,61.114906,1e-04,Character.FOX,Action.NEUTRAL_ATTACK_2,2,True,60.0,2,True,False,3.36,3.36,0.0,0.0,0.0
2,1,57,55.67077,1e-04,Character.FALCO,Action.LANDING,3,False,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,1,56,64.7749,1e-04,Character.FOX,Action.NEUTRAL_ATTACK_2,3,True,60.0,2,True,False,3.36,3.36,0.0,0.0,0.0
2,1,57,55.37077,1e-04,Character.FALCO,Action.LANDING,4,False,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,1,56,64.7749,1e-04,Character.FOX,Action.NEUTRAL_ATTACK_2,4,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,55.37077,1e-04,Character.FALCO,Action.TURNING,1,False,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,1,56,64.7749,1e-04,Character.FOX,Action.NEUTRAL_ATTACK_2,5,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,55.37077,1e-04,Character.FALCO,Action.TURNING,2,False,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,1,56,64.7749,1e-04,Character.FOX,Action.NEUTRAL_ATTACK_2,6,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,55.37077,1e-04,Character.FALCO,Action.TURNING,3,False,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,1,56,64.7749,1e-04,Character.FOX,Action.LOOPING_ATTACK_START,1,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,55.37077,1e-04,Character.FALCO,Action.TURNING,4,False,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,1,56,64.7749,1e-04,Character.FOX,Action.LOOPING_ATTACK_START,2,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,55.37077,1e-04,Character.FALCO,Action.TURNING,5,False,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,1,56,64.7749,1e-04,Character.FOX,Action.LOOPING_ATTACK_START,3,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,55.37077,1e-04,Character.FALCO,Action.TURNING,6,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,1,56,64.7749,1e-04,Character.FOX,Action.LOOPING_ATTACK_START,4,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,55.37077,1e-04,Character.FALCO,Action.TURNING,7,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,1,56,64.7749,1e-04,Character.FOX,Action.LOOPING_ATTACK_START,5,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,55.37077,1e-04,Character.FALCO,Action.TURNING,8,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,1,56,64.7749,1e-04,Character.FOX,Action.LOOPING_ATTACK_START,6,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,55.37077,1e-04,Character.FALCO,Action.TURNING,9,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,1,56,64.7749,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,1,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,55.37077,1e-04,Character.FALCO,Action.TURNING,10,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,1,56,64.7749,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,2,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,55.37077,1e-04,Character.FALCO,Action.TURNING,11,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,1,56,64.7749,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,3,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,55.37077,1e-04,Character.FALCO,Action.STANDING,1,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,1,56,64.7749,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,4,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,55.37077,1e-04,Character.FALCO,Action.STANDING,2,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,1,56,64.7749,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,5,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,55.37077,1e-04,Character.FALCO,Action.SHIELD_REFLECT,-1,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
1,1,56,64.7749,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,6,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,55.37077,1e-04,Character.FALCO,Action.ROLL_FORWARD,1,True,59.79,2,True,False,0.0,0.0,0.0,0.0,0.0
1,1,56,64.7749,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,7,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,55.37077,1e-04,Character.FALCO,Action.ROLL_FORWARD,2,True,59.86,2,True,False,0.0,0.0,0.0,0.0,0.0
1,1,56,64.7749,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,8,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,55.37077,1e-04,Character.FALCO,Action.ROLL_FORWARD,3,True,59.93,2,True,False,0.0,0.0,0.0,0.0,0.0
1,1,56,64.7749,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,9,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,55.37077,1e-04,Character.FALCO,Action.ROLL_FORWARD,4,True,60.0,2,True,True,0.0,0.0,0.0,0.0,0.0
1,1,56,64.7749,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,10,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,55.37077,1e-04,Character.FALCO,Action.ROLL_FORWARD,5,True,60.0,2,True,True,0.0,0.0,0.0,0.0,0.0
1,1,56,64.7749,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,11,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,55.37077,1e-04,Character.FALCO,Action.ROLL_FORWARD,6,True,60.0,2,True,True,0.0,0.0,0.0,0.0,0.0
1,1,56,64.7749,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,12,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,58.12077,1e-04,Character.FALCO,Action.ROLL_FORWARD,7,True,60.0,2,True,True,2.75,2.75,0.0,0.0,0.0
1,1,56,64.7749,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,13,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,63.07077,1e-04,Character.FALCO,Action.ROLL_FORWARD,8,True,60.0,2,True,True,4.9500003,4.9500003,0.0,0.0,0.0
1,1,56,65.074905,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,14,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,68.4,0.0,Character.FALCO,Action.ROLL_FORWARD,9,True,60.0,2,True,True,5.5000005,5.5000005,0.0,0.0,0.0
1,1,56,64.7749,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,15,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,68.4,0.0,Character.FALCO,Action.ROLL_FORWARD,10,True,60.0,2,True,True,1.1800957,1.1800957,0.0,0.0,0.0
1,1,56,64.4749,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,16,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,68.4,0.0,Character.FALCO,Action.ROLL_FORWARD,11,True,60.0,2,True,True,1.0199041,1.0199041,0.0,0.0,0.0
1,1,56,64.1749,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,17,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,68.4,0.0,Character.FALCO,Action.ROLL_FORWARD,12,True,60.0,2,True,True,1.238574,1.238574,0.0,0.0,0.0
1,1,56,63.874897,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,18,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,68.4,0.0,Character.FALCO,Action.ROLL_FORWARD,13,True,60.0,2,True,True,1.9980679,1.9980679,0.0,0.0,0.0
1,1,56,63.574898,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,19,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,68.4,0.0,Character.FALCO,Action.ROLL_FORWARD,14,True,60.0,2,True,True,2.1360435,2.1360435,0.0,0.0,0.0
1,1,56,63.2749,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,20,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,68.4,0.0,Character.FALCO,Action.ROLL_FORWARD,15,True,60.0,2,True,True,2.0652046,2.0652046,0.0,0.0,0.0
1,1,56,62.9749,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,21,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,68.4,0.0,Character.FALCO,Action.ROLL_FORWARD,16,True,60.0,2,True,True,1.9496727,1.9496727,0.0,0.0,0.0
1,1,56,62.6749,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,22,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,68.4,0.0,Character.FALCO,Action.ROLL_FORWARD,17,True,60.0,2,True,True,1.9264126,1.9264126,0.0,0.0,0.0
1,1,56,62.3749,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,23,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,68.4,0.0,Character.FALCO,Action.ROLL_FORWARD,18,True,60.0,2,True,True,1.8997917,1.8997917,0.0,0.0,0.0
1,1,56,62.0749,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,24,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,57,68.4,0.0,Character.FALCO,Action.ROLL_FORWARD,19,True,60.0,2,True,True,1.8698044,1.8698044,0.0,0.0,0.0
1,1,56,61.774902,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,25,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,58,68.4,0.0,Character.FALCO,Action.DAMAGE_NEUTRAL_2,1,False,60.0,1,False,False,0.0,0.0,0.21967447,1.0334873,0.0
1,1,56,61.774902,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,25,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,58,68.4,0.0,Character.FALCO,Action.DAMAGE_NEUTRAL_2,1,False,60.0,1,False,False,0.0,0.0,0.21967447,1.0334873,0.0
1,1,56,61.774902,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,25,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,58,68.4,0.0,Character.FALCO,Action.DAMAGE_NEUTRAL_2,1,False,60.0,1,False,False,0.0,0.0,0.21967447,1.0334873,0.0
1,1,56,61.774902,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,26,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,58,68.4,0.8329236,Character.FALCO,Action.DAMAGE_NEUTRAL_2,2,False,60.0,1,False,False,0.0,0.0,-0.07298774,1.0029236,-0.17
1,1,56,61.774902,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,27,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,58,68.33072,1.4449817,Character.FALCO,Action.DAMAGE_NEUTRAL_2,3,False,60.0,1,False,False,0.0,0.0,-0.06928601,0.95205814,-0.34
1,1,56,61.774902,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,28,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,58,68.26514,1.8361744,Character.FALCO,Action.DAMAGE_NEUTRAL_2,4,False,60.0,1,False,False,0.0,0.0,-0.06558428,0.90119267,-0.51
1,1,56,61.774902,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,29,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,58,68.203255,2.0065017,Character.FALCO,Action.DAMAGE_NEUTRAL_2,5,False,60.0,1,False,False,0.0,0.0,-0.06188254,0.8503272,-0.68
1,1,56,61.774902,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,30,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,58,68.14507,1.9559634,Character.FALCO,Action.DAMAGE_NEUTRAL_2,6,False,60.0,1,False,False,0.0,0.0,-0.058180805,0.7994617,-0.85
1,1,56,61.774902,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,31,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,59,68.09059,1.6845596,Character.FALCO,Action.DAMAGE_AIR_2,1,False,60.0,1,False,False,0.0,0.0,0.22074561,1.0385267,0.0
1,1,56,61.774902,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,31,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,59,62.27809,1.6845596,Character.FALCO,Action.DAMAGE_AIR_2,1,False,60.0,1,False,False,0.0,0.0,0.22074561,1.0385267,0.0
1,1,56,61.774902,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,31,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,59,62.27809,1.6845596,Character.FALCO,Action.DAMAGE_AIR_2,1,False,60.0,1,False,False,0.0,0.0,0.22074561,1.0385267,0.0
1,1,56,61.774902,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,32,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,59,59.29848,2.5226216,Character.FALCO,Action.DAMAGE_AIR_2,2,False,60.0,1,False,False,0.0,0.0,-0.07336181,1.0080619,-0.17
1,1,56,61.774902,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,33,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,59,59.22882,3.1398182,Character.FALCO,Action.DAMAGE_AIR_2,3,False,60.0,1,False,False,0.0,0.0,-0.06966007,0.9571964,-0.34
1,1,56,61.774902,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,34,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,59,59.16286,3.536149,Character.FALCO,Action.DAMAGE_AIR_2,4,False,60.0,1,False,False,0.0,0.0,-0.06595833,0.90633094,-0.51
1,1,56,61.774902,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,35,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,59,59.100605,3.7116144,Character.FALCO,Action.DAMAGE_AIR_2,5,False,60.0,1,False,False,0.0,0.0,-0.06225659,0.8554655,-0.68
1,1,56,61.774902,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,36,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,59,59.04205,3.6662142,Character.FALCO,Action.DAMAGE_AIR_2,6,False,60.0,1,False,False,0.0,0.0,-0.05855485,0.8046,-0.85
1,1,56,61.774902,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,1,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,59,58.987198,3.3999488,Character.FALCO,Action.DAMAGE_AIR_2,7,False,60.0,1,False,False,0.0,0.0,-0.054853104,0.7537345,-1.02
1,1,56,61.774902,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,2,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,59,58.936047,2.912818,Character.FALCO,Action.DAMAGE_AIR_2,8,False,60.0,1,False,False,0.0,0.0,-0.051151365,0.70286906,-1.1899999
1,1,56,61.774902,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,3,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,60,58.888596,2.2048216,Character.FALCO,Action.DAMAGE_AIR_2,1,True,60.0,1,False,False,0.0,0.0,-0.22190993,1.0440043,0.0
1,1,56,61.774902,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,3,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,60,64.746864,2.2048216,Character.FALCO,Action.DAMAGE_AIR_2,1,True,60.0,1,False,False,0.0,0.0,-0.22190993,1.0440043,0.0
1,1,56,61.774902,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,3,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,60,64.746864,2.2048216,Character.FALCO,Action.DAMAGE_AIR_2,1,True,60.0,1,False,False,0.0,0.0,-0.22190993,1.0440043,0.0
1,1,56,61.774902,1e-04,Character.FOX,Action.LOOPING_ATTACK_MIDDLE,4,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,60,67.75428,3.0481296,Character.FALCO,Action.DAMAGE_AIR_2,2,True,60.0,1,False,False,0.0,0.0,0.07828791,1.0133082,-0.17
1,1,56,61.774902,1e-04,Character.FOX,Action.LOOPING_ATTACK_END,1,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,60,67.828636,3.6705894,Character.FALCO,Action.DAMAGE_AIR_2,3,True,60.0,1,False,False,0.0,0.0,0.074359365,0.9624597,-0.34
1,1,56,61.774902,1e-04,Character.FOX,Action.LOOPING_ATTACK_END,2,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,60,67.89907,4.072201,Character.FALCO,Action.DAMAGE_AIR_2,4,True,60.0,1,False,False,0.0,0.0,0.07043082,0.9116112,-0.51
1,1,56,61.774902,1e-04,Character.FOX,Action.LOOPING_ATTACK_END,3,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,60,67.965576,4.2529635,Character.FALCO,Action.DAMAGE_AIR_2,5,True,60.0,1,False,False,0.0,0.0,0.06650228,0.8607627,-0.68
1,1,56,61.774902,1e-04,Character.FOX,Action.LOOPING_ATTACK_END,4,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,60,68.02815,4.2128778,Character.FALCO,Action.DAMAGE_AIR_2,6,True,60.0,1,False,False,0.0,0.0,0.06257374,0.80991423,-0.85
1,1,56,61.774902,1e-04,Character.FOX,Action.LOOPING_ATTACK_END,5,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,60,68.0868,3.9519434,Character.FALCO,Action.DAMAGE_AIR_2,7,True,60.0,1,False,False,0.0,0.0,0.0586452,0.75906575,-1.02
1,1,56,61.774902,1e-04,Character.FOX,Action.LOOPING_ATTACK_END,6,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,60,68.14152,3.4701605,Character.FALCO,Action.DAMAGE_AIR_2,8,True,60.0,1,False,False,0.0,0.0,0.05471666,0.70821726,-1.1899999
1,1,56,61.774902,1e-04,Character.FOX,Action.LOOPING_ATTACK_END,7,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,60,68.19231,2.7675295,Character.FALCO,Action.DAMAGE_AIR_2,9,True,60.0,1,False,False,0.0,0.0,0.050788123,0.6573688,-1.3599999
1,1,56,61.774902,1e-04,Character.FOX,Action.LOOPING_ATTACK_END,8,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,60,68.23917,1.8440499,Character.FALCO,Action.DAMAGE_AIR_2,10,True,60.0,1,False,False,0.0,0.0,0.046859585,0.6065203,-1.5299999
1,1,56,61.774902,1e-04,Character.FOX,Action.LOOPING_ATTACK_END,9,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,60,68.2821,0.69972193,Character.FALCO,Action.DAMAGE_AIR_2,11,True,60.0,1,False,False,0.0,0.0,0.042931046,0.5556718,-1.6999998
1,1,56,61.774902,1e-04,Character.FOX,Action.NEUTRAL_ATTACK_1,1,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,60,68.3211,-0.6654545,Character.FALCO,Action.DAMAGE_AIR_2,12,True,60.0,1,False,False,0.0,0.0,0.039002508,0.5048233,-1.8699998
1,1,56,61.774902,1e-04,Character.FOX,Action.NEUTRAL_ATTACK_1,2,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,63,68.35617,-2.2514794,Character.FALCO,Action.DAMAGE_AIR_2,1,False,60.0,1,False,False,0.0,0.0,0.48769337,1.3399265,0.0
1,1,56,61.774902,1e-04,Character.FOX,Action.NEUTRAL_ATTACK_1,2,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,63,62.778046,-0.21998334,Character.FALCO,Action.DAMAGE_AIR_2,1,False,60.0,1,False,False,0.0,0.0,0.48769337,1.3399265,0.0
1,1,56,61.774902,1e-04,Character.FOX,Action.NEUTRAL_ATTACK_1,2,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,63,62.778046,-0.21998334,Character.FALCO,Action.DAMAGE_AIR_2,1,False,60.0,1,False,False,0.0,0.0,0.48769337,1.3399265,0.0
1,1,56,61.774902,1e-04,Character.FOX,Action.NEUTRAL_ATTACK_1,2,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,63,62.778046,-0.21998334,Character.FALCO,Action.DAMAGE_AIR_2,1,False,60.0,1,False,False,0.0,0.0,0.48769337,1.3399265,0.0
1,1,56,61.774902,1e-04,Character.FOX,Action.NEUTRAL_ATTACK_1,3,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,63,60.04605,1.9995,Character.FALCO,Action.DAMAGE_AIR_2,2,False,60.0,1,False,False,0.0,0.0,0.05706678,1.3737353,-0.17
1,1,56,61.774902,1e-04,Character.FOX,Action.NEUTRAL_ATTACK_1,4,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,63,60.101,2.9822793,Character.FALCO,Action.DAMAGE_AIR_2,3,False,60.0,1,False,False,0.0,0.0,0.05495,1.3227793,-0.34
1,1,56,61.774902,1e-04,Character.FOX,Action.NEUTRAL_ATTACK_1,5,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,63,60.153835,3.7441025,Character.FALCO,Action.DAMAGE_AIR_2,4,False,60.0,1,False,False,0.0,0.0,0.052833218,1.2718233,-0.51
1,1,56,61.774902,1e-04,Character.FOX,Action.NEUTRAL_ATTACK_1,6,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,63,60.20455,4.28497,Character.FALCO,Action.DAMAGE_AIR_2,5,False,60.0,1,False,False,0.0,0.0,0.050716437,1.2208673,-0.68
1,1,56,61.774902,1e-04,Character.FOX,Action.NEUTRAL_ATTACK_1,7,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,63,60.25315,4.6048813,Character.FALCO,Action.DAMAGE_AIR_2,6,False,60.0,1,False,False,0.0,0.0,0.048599657,1.1699113,-0.85
1,1,56,61.774902,1e-04,Character.FOX,Action.NEUTRAL_ATTACK_1,8,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,63,60.299633,4.7038364,Character.FALCO,Action.DAMAGE_AIR_2,7,False,60.0,1,False,False,0.0,0.0,0.046482876,1.1189553,-1.02
1,1,56,61.774902,1e-04,Character.FOX,Action.NEUTRAL_ATTACK_1,9,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,63,60.343998,4.5818357,Character.FALCO,Action.DAMAGE_AIR_2,8,False,60.0,1,False,False,0.0,0.0,0.044366095,1.0679992,-1.1899999
1,1,56,61.774902,1e-04,Character.FOX,Action.NEUTRAL_ATTACK_1,10,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,63,60.386246,4.238879,Character.FALCO,Action.DAMAGE_AIR_2,9,False,60.0,1,False,False,0.0,0.0,0.042249314,1.0170432,-1.3599999
1,1,56,61.774902,1e-04,Character.FOX,Action.NEUTRAL_ATTACK_1,11,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,63,60.42638,3.6749666,Character.FALCO,Action.DAMAGE_AIR_2,10,False,60.0,1,False,False,0.0,0.0,0.040132534,0.96608716,-1.5299999
1,1,56,61.774902,1e-04,Character.FOX,Action.NEUTRAL_ATTACK_1,12,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,63,60.464397,2.8900979,Character.FALCO,Action.DAMAGE_AIR_2,11,False,60.0,1,False,False,0.0,0.0,0.038015753,0.9151311,-1.6999998
1,1,56,61.774902,1e-04,Character.FOX,Action.NEUTRAL_ATTACK_1,13,True,60.0,2,True,False,0.0,0.0,0.0,0.0,0.0
2,1,63,60.500298,1.884273,Character.FALCO,Action.DAMAGE_AIR_2,12,False,60.0,1,False,False,0.0,0.0,0.035898972,0.864175,-1.8699998
